id,dateCreation,dateFin,prixHT,idEtat,idType,idUtilisateur,idTVA,idRestaurant
39,2021-01-01 10:39:13,2021-01-01 13:26:51,3.3,6,2,63,1,35
40,2021-01-01 03:24:43,2021-01-01 11:49:09,15.1,4,1,49,1,63
41,2021-01-01 11:22:06,2021-01-01 10:45:50,7.8,1,1,5,3,100
42,2021-01-01 07:34:58,2021-01-01 12:19:52,12.6,6,1,82,3,86
43,2021-01-01 18:22:54,2021-01-01 09:53:40,5.5,6,1,19,2,29
44,2021-01-01 18:48:30,2021-01-01 12:04:11,8.5,1,1,63,3,94
45,2021-01-01 19:34:35,2021-01-01 11:27:01,16.8,3,2,76,1,84
46,2021-01-01 04:22:27,2021-01-01 08:15:59,11.0,4,2,9,1,17
47,2021-01-01 00:18:53,2021-01-01 19:49:10,13.2,3,2,42,3,96
48,2021-01-01 01:58:20,2021-01-01 16:53:09,17.2,4,1,94,1,65
49,2021-01-01 12:58:21,2021-01-01 07:34:03,8.5,6,1,47,2,51
50,2021-01-01 19:22:38,2021-01-01 01:59:27,2.0,6,1,88,3,60
51,2021-01-01 14:19:56,2021-01-01 01:10:37,16.4,5,2,16,1,50
52,2021-01-01 07:38:50,2021-01-01 09:58:03,17.4,6,2,50,3,93
53,2021-01-01 05:24:12,2021-01-01 01:41:21,16.5,3,1,64,2,81
54,2021-01-01 19:46:18,2021-01-01 04:54:00,13.6,1,2,88,3,63
55,2021-01-01 19:02:22,2021-01-01 02:23:53,7.6,4,2,22,2,58
56,2021-01-01 11:25:48,2021-01-01 07:35:53,19.7,6,1,30,2,10
57,2021-01-01 01:29:23,2021-01-01 00:47:52,3.4,6,2,99,2,74
58,2021-01-01 05:32:37,2021-01-01 18:44:39,6.5,4,2,92,1,1
59,2021-01-01 10:03:39,2021-01-01 11:34:39,19.3,5,2,56,1,93
60,2021-01-01 02:34:20,2021-01-01 06:37:27,16.1,5,1,98,3,29
61,2021-01-01 11:29:09,2021-01-01 07:51:07,11.5,5,1,17,3,82
62,2021-01-01 12:01:41,2021-01-01 13:43:31,14.1,5,2,34,3,10
63,2021-01-01 00:31:14,2021-01-01 00:03:23,17.4,5,1,67,3,47
64,2021-01-01 01:06:46,2021-01-01 07:30:24,10.9,4,2,50,3,52
65,2021-01-01 04:35:40,2021-01-01 08:24:27,3.7,2,2,30,2,8
66,2021-01-01 10:24:17,2021-01-01 10:17:15,19.3,3,2,38,1,34
67,2021-01-01 02:01:51,2021-01-01 10:18:46,5.9,3,1,92,2,18
68,2021-01-01 18:05:32,2021-01-01 14:12:47,7.3,4,2,99,1,17
69,2021-01-01 18:56:18,2021-01-01 00:49:21,4.7,3,2,31,1,84
70,2021-01-01 08:10:10,2021-01-01 06:43:01,7.7,3,1,75,2,11
71,2021-01-01 17:53:55,2021-01-01 08:20:20,14.0,1,1,62,1,88
72,2021-01-01 13:52:10,2021-01-01 11:26:35,17.3,6,2,91,1,99
73,2021-01-01 14:29:37,2021-01-01 15:45:34,11.6,1,2,93,1,90
74,2021-01-01 18:30:44,2021-01-01 08:06:54,14.1,4,2,50,2,90
75,2021-01-01 04:42:15,2021-01-01 03:45:38,7.0,5,1,32,2,15
76,2021-01-01 08:39:31,2021-01-01 04:07:08,11.5,3,1,84,3,37
77,2021-01-01 15:00:05,2021-01-01 08:33:00,15.9,2,1,34,2,20
78,2021-01-01 09:23:39,2021-01-01 19:12:17,10.9,5,1,87,1,72
79,2021-01-01 06:01:46,2021-01-01 02:44:00,16.7,4,2,97,1,17
80,2021-01-01 15:17:18,2021-01-01 10:16:29,7.3,4,2,90,2,41
81,2021-01-01 15:51:45,2021-01-01 17:23:06,8.7,4,1,93,3,15
82,2021-01-01 18:38:02,2021-01-01 15:49:50,12.1,5,1,93,2,25
83,2021-01-01 17:05:07,2021-01-01 13:06:59,7.2,3,1,26,1,48
84,2021-01-01 09:23:28,2021-01-01 08:17:17,8.4,5,1,83,3,9
85,2021-01-01 18:00:00,2021-01-01 14:55:32,2.2,2,1,20,3,37
86,2021-01-01 12:58:44,2021-01-01 13:24:44,19.3,4,2,14,3,78
87,2021-01-01 01:04:04,2021-01-01 10:23:39,12.5,1,2,76,2,36
88,2021-01-01 11:47:17,2021-01-01 18:39:05,7.8,5,2,14,1,11
89,2021-01-01 08:15:23,2021-01-01 07:48:14,5.3,1,2,64,2,33
90,2021-01-01 05:26:34,2021-01-01 08:14:30,18.2,5,1,14,3,45
91,2021-01-01 10:13:08,2021-01-01 12:57:52,4.4,5,1,45,3,53
92,2021-01-01 01:26:26,2021-01-01 16:08:15,10.2,4,2,3,3,45
93,2021-01-01 14:30:58,2021-01-01 16:00:30,6.4,2,2,28,3,51
94,2021-01-01 13:23:18,2021-01-01 11:50:15,6.9,2,1,47,1,1
95,2021-01-01 13:54:16,2021-01-01 03:26:15,19.7,5,1,58,1,15
96,2021-01-01 09:31:12,2021-01-01 14:07:13,18.9,5,1,96,2,8
97,2021-01-01 04:48:54,2021-01-01 10:36:38,6.4,3,1,3,2,91
98,2021-01-01 10:13:31,2021-01-01 11:51:26,15.2,1,1,90,3,31
99,2021-01-01 15:38:43,2021-01-01 05:12:02,5.5,1,1,84,2,88
100,2021-01-01 09:20:19,2021-01-01 12:17:44,13.9,1,2,98,1,43
101,2021-01-01 08:28:02,2021-01-01 11:51:32,11.6,2,2,86,3,31
102,2021-01-01 10:46:40,2021-01-01 13:31:15,16.8,2,1,54,3,66
103,2021-01-01 14:49:19,2021-01-01 13:28:04,2.3,3,1,86,2,52
104,2021-01-01 11:43:22,2021-01-01 05:16:27,18.9,5,2,88,1,45
105,2021-01-01 07:14:32,2021-01-01 14:20:32,12.8,5,1,4,3,1
106,2021-01-01 15:40:49,2021-01-01 00:52:05,19.5,3,1,53,2,41
107,2021-01-01 09:54:05,2021-01-01 14:44:23,4.3,5,2,80,3,11
108,2021-01-01 14:24:15,2021-01-01 06:33:11,6.1,1,1,16,1,93
109,2021-01-01 08:54:11,2021-01-01 15:32:17,5.2,2,1,37,3,71
110,2021-01-01 09:33:46,2021-01-01 05:56:56,17.2,2,2,67,1,67
111,2021-01-01 10:12:18,2021-01-01 00:25:24,12.6,3,1,69,1,51
112,2021-01-01 00:00:15,2021-01-01 18:46:29,14.2,6,1,49,2,14
113,2021-01-01 04:54:52,2021-01-01 02:39:05,7.6,5,2,33,1,52
114,2021-01-01 12:01:24,2021-01-01 05:01:17,17.8,4,2,48,1,28
115,2021-01-01 13:57:48,2021-01-01 03:01:47,7.2,1,2,54,2,9
116,2021-01-01 03:16:42,2021-01-01 06:50:45,17.9,1,2,9,3,81
117,2021-01-01 16:03:48,2021-01-01 18:14:43,3.9,5,2,55,1,14
118,2021-01-01 17:17:48,2021-01-01 10:18:42,14.5,6,1,44,3,23
119,2021-01-01 10:32:09,2021-01-01 16:51:48,15.8,5,1,16,2,93
120,2021-01-01 13:54:43,2021-01-01 11:00:01,4.1,5,1,27,1,6
121,2021-01-01 10:57:47,2021-01-01 07:12:24,8.3,2,1,13,2,80
122,2021-01-01 14:31:57,2021-01-01 01:28:34,12.8,6,1,67,3,58
123,2021-01-01 09:52:09,2021-01-01 13:09:14,6.6,6,2,34,3,77
124,2021-01-01 02:30:26,2021-01-01 02:25:14,10.8,1,1,84,3,13
125,2021-01-01 06:43:29,2021-01-01 05:41:06,10.0,3,1,49,3,56
126,2021-01-01 13:12:03,2021-01-01 10:43:52,10.5,2,2,54,1,99
127,2021-01-01 16:22:20,2021-01-01 10:46:49,15.9,6,1,1,1,74
128,2021-01-01 13:26:04,2021-01-01 15:38:46,18.9,1,2,65,3,87
129,2021-01-01 11:46:36,2021-01-01 05:18:36,16.1,5,2,37,3,79
130,2021-01-01 12:13:03,2021-01-01 16:46:54,17.2,3,1,30,2,74
131,2021-01-01 13:05:55,2021-01-01 12:18:43,17.0,4,1,17,2,76
132,2021-01-01 03:45:11,2021-01-01 03:28:41,10.7,4,2,11,3,81
133,2021-01-01 08:56:21,2021-01-01 01:12:44,19.0,4,2,4,1,5
134,2021-01-01 12:20:04,2021-01-01 04:18:57,10.5,3,1,40,2,24
135,2021-01-01 02:41:05,2021-01-01 17:31:36,4.5,3,2,10,1,33
136,2021-01-01 14:46:31,2021-01-01 18:31:45,11.8,1,1,37,1,67
137,2021-01-01 10:34:20,2021-01-01 03:53:17,5.1,4,1,23,2,84
138,2021-01-01 00:00:24,2021-01-01 07:10:54,7.5,5,1,59,3,50
139,2021-01-01 09:35:39,2021-01-01 19:39:51,13.2,2,2,60,1,87
140,2021-01-01 14:20:21,2021-01-01 17:29:43,16.0,2,2,65,3,10
141,2021-01-01 14:18:46,2021-01-01 12:55:40,11.5,1,1,36,3,49
142,2021-01-01 09:51:50,2021-01-01 00:54:10,5.7,1,1,28,3,67
143,2021-01-01 02:51:28,2021-01-01 12:30:11,16.7,3,2,56,1,89
144,2021-01-01 13:45:40,2021-01-01 02:03:58,7.4,1,2,53,1,39
145,2021-01-01 13:14:32,2021-01-01 18:59:30,14.9,5,1,80,1,67
146,2021-01-01 19:34:20,2021-01-01 17:54:19,6.5,3,2,80,1,16
147,2021-01-01 19:24:59,2021-01-01 06:04:22,11.1,6,1,64,1,93
148,2021-01-01 11:56:59,2021-01-01 12:14:42,6.5,1,1,44,3,81
149,2021-01-01 07:05:01,2021-01-01 10:22:52,16.7,1,1,51,1,26
150,2021-01-01 08:12:26,2021-01-01 06:40:59,17.0,6,2,60,3,3
151,2021-01-01 13:18:12,2021-01-01 14:18:19,10.4,2,2,9,1,33
152,2021-01-01 11:14:19,2021-01-01 06:31:38,13.0,4,2,15,1,95
153,2021-01-01 05:08:32,2021-01-01 17:56:35,8.3,5,2,27,3,19
154,2021-01-01 12:12:59,2021-01-01 12:18:29,8.6,6,1,29,1,28
155,2021-01-01 10:17:47,2021-01-01 01:32:17,2.4,5,1,34,2,82
156,2021-01-01 03:42:23,2021-01-01 07:49:31,3.7,1,1,51,2,51
157,2021-01-01 01:40:20,2021-01-01 10:01:51,19.7,2,2,32,1,81
158,2021-01-01 05:39:59,2021-01-01 15:50:14,2.1,6,2,47,3,83
159,2021-01-01 15:29:20,2021-01-01 16:06:25,6.5,3,1,100,1,76
160,2021-01-01 14:11:53,2021-01-01 11:44:35,14.7,1,1,23,3,26
161,2021-01-01 12:52:31,2021-01-01 13:54:04,18.7,3,2,1,2,92
162,2021-01-01 03:15:43,2021-01-01 16:53:42,5.5,6,2,34,1,38
163,2021-01-01 08:19:04,2021-01-01 15:03:41,6.8,1,2,68,2,29
164,2021-01-01 07:20:29,2021-01-01 19:54:37,12.5,6,2,38,2,90
165,2021-01-01 17:05:50,2021-01-01 18:13:11,19.6,3,1,96,1,28
166,2021-01-01 07:07:15,2021-01-01 13:17:08,5.7,2,2,73,2,6
167,2021-01-01 19:21:40,2021-01-01 17:22:08,6.9,1,2,46,1,31
168,2021-01-01 13:20:32,2021-01-01 10:00:30,13.0,1,1,55,2,25
169,2021-01-01 10:07:53,2021-01-01 15:06:43,9.9,1,1,8,2,30
170,2021-01-01 13:50:49,2021-01-01 03:03:05,18.5,1,1,89,3,39
171,2021-01-01 11:22:19,2021-01-01 11:22:21,7.1,3,1,1,1,51
172,2021-01-01 06:25:30,2021-01-01 14:35:11,2.6,3,2,100,1,60
173,2021-01-01 05:36:41,2021-01-01 07:22:57,11.4,5,1,76,3,22
174,2021-01-01 12:42:07,2021-01-01 04:50:16,3.1,2,2,49,2,56
175,2021-01-01 13:41:20,2021-01-01 01:59:18,4.4,6,2,41,1,74
176,2021-01-01 10:44:09,2021-01-01 13:58:18,8.3,6,1,25,3,52
177,2021-01-01 13:39:06,2021-01-01 10:01:25,8.9,2,1,78,3,54
178,2021-01-01 00:08:43,2021-01-01 08:05:44,12.5,3,1,4,1,74
179,2021-01-01 11:44:34,2021-01-01 03:44:52,9.4,4,2,7,2,87
180,2021-01-01 09:50:27,2021-01-01 04:07:54,18.6,4,2,38,3,87
181,2021-01-01 04:28:15,2021-01-01 17:31:41,7.7,2,1,13,3,14
182,2021-01-01 05:34:05,2021-01-01 12:42:56,17.0,4,1,5,3,97
183,2021-01-01 08:14:04,2021-01-01 05:45:12,19.9,2,2,68,2,68
184,2021-01-01 02:24:37,2021-01-01 12:01:50,7.2,1,2,32,2,21
185,2021-01-01 10:57:36,2021-01-01 17:40:07,11.8,6,2,79,3,99
186,2021-01-01 04:41:17,2021-01-01 04:04:09,19.9,6,2,93,2,18
187,2021-01-01 10:29:53,2021-01-01 13:38:53,3.6,3,2,98,1,60
188,2021-01-01 10:53:43,2021-01-01 05:39:55,15.1,1,2,7,2,44
189,2021-01-01 07:08:50,2021-01-01 01:54:28,18.8,5,1,49,2,32
190,2021-01-01 10:39:17,2021-01-01 03:43:55,9.1,5,2,76,1,95
191,2021-01-01 08:43:17,2021-01-01 14:41:47,13.2,2,1,85,3,51
192,2021-01-01 10:49:45,2021-01-01 10:22:18,9.3,5,2,72,1,94
193,2021-01-01 00:57:10,2021-01-01 00:37:30,12.0,6,1,57,2,23
194,2021-01-01 06:17:45,2021-01-01 01:07:59,12.0,1,1,90,1,59
195,2021-01-01 09:14:26,2021-01-01 13:09:10,11.0,3,1,1,1,77
196,2021-01-01 01:52:05,2021-01-01 12:27:11,9.1,6,2,50,3,70
197,2021-01-01 14:26:13,2021-01-01 15:01:26,13.9,1,2,81,1,37
198,2021-01-01 09:21:51,2021-01-01 09:15:50,8.3,3,2,12,3,28
199,2021-01-01 05:56:47,2021-01-01 19:00:53,11.5,1,1,61,2,80
200,2021-01-01 07:00:59,2021-01-01 12:50:05,14.1,3,2,37,1,18
201,2021-01-01 12:42:02,2021-01-01 09:52:15,17.4,2,1,89,1,82
202,2021-01-01 14:51:29,2021-01-01 15:48:35,2.4,5,2,59,3,1
203,2021-01-01 12:48:47,2021-01-01 08:10:00,8.5,3,1,24,1,38
204,2021-01-01 08:12:49,2021-01-01 13:13:16,4.4,1,2,38,1,84
205,2021-01-01 13:56:24,2021-01-01 16:10:24,15.3,3,2,25,2,29
206,2021-01-01 10:33:13,2021-01-01 19:24:22,12.9,1,2,74,2,98
207,2021-01-01 09:01:32,2021-01-01 09:11:36,15.9,4,2,25,2,92
208,2021-01-01 17:30:17,2021-01-01 07:09:55,3.2,3,1,51,3,64
209,2021-01-01 17:16:17,2021-01-01 19:56:14,6.6,3,1,41,1,99
210,2021-01-01 03:28:16,2021-01-01 12:02:04,18.8,5,2,73,2,7
211,2021-01-01 15:38:06,2021-01-01 14:11:15,18.2,2,1,22,2,38
212,2021-01-01 03:34:47,2021-01-01 00:26:27,14.7,3,1,21,3,55
213,2021-01-01 09:37:04,2021-01-01 16:33:27,19.8,5,1,40,1,42
214,2021-01-01 08:00:43,2021-01-01 01:48:02,15.4,6,1,69,1,52
215,2021-01-01 04:22:47,2021-01-01 10:45:45,19.5,6,1,84,1,80
216,2021-01-01 09:45:11,2021-01-01 18:18:17,17.5,4,2,61,3,51
217,2021-01-01 03:55:12,2021-01-01 12:41:28,18.7,1,2,33,3,92
218,2021-01-01 07:43:47,2021-01-01 02:08:40,8.1,2,1,31,2,52
219,2021-01-01 11:08:37,2021-01-01 02:51:39,10.1,2,1,34,2,6
220,2021-01-01 09:18:09,2021-01-01 10:05:42,13.3,6,2,17,2,2
221,2021-01-01 14:54:50,2021-01-01 00:06:37,12.4,4,1,96,3,50
222,2021-01-01 09:51:56,2021-01-01 19:28:05,18.3,1,2,70,3,62
223,2021-01-01 05:35:09,2021-01-01 04:04:53,7.9,1,1,73,3,43
224,2021-01-01 01:17:25,2021-01-01 13:37:19,19.1,1,2,78,1,60
225,2021-01-01 17:30:38,2021-01-01 02:27:15,3.6,1,1,70,3,79
226,2021-01-01 11:01:13,2021-01-01 08:32:41,19.5,6,1,43,2,47
227,2021-01-01 13:32:58,2021-01-01 02:06:34,13.5,6,2,1,2,81
228,2021-01-01 02:13:17,2021-01-01 11:23:56,4.9,1,2,26,3,88
229,2021-01-01 11:59:04,2021-01-01 12:59:35,10.4,4,2,6,1,17
230,2021-01-01 16:25:53,2021-01-01 12:24:27,10.5,5,2,92,3,57
231,2021-01-01 03:12:21,2021-01-01 10:54:36,19.3,2,2,84,1,32
232,2021-01-01 16:29:13,2021-01-01 12:18:03,4.5,2,1,33,3,44
233,2021-01-01 07:16:48,2021-01-01 02:43:44,12.5,5,2,47,3,87
234,2021-01-01 02:13:47,2021-01-01 13:25:38,17.3,5,2,10,3,70
235,2021-01-01 18:15:48,2021-01-01 05:58:37,2.6,5,1,1,2,33
236,2021-01-01 13:30:03,2021-01-01 17:02:40,15.2,3,2,48,2,26
237,2021-01-01 06:36:46,2021-01-01 17:56:56,18.1,6,1,27,2,36
238,2021-01-01 00:18:53,2021-01-01 08:25:37,14.2,2,2,98,1,54
239,2021-01-01 15:54:46,2021-01-01 12:35:21,13.2,6,1,70,2,4
240,2021-01-01 16:49:31,2021-01-01 09:43:26,18.1,1,2,74,3,32
241,2021-01-01 02:04:05,2021-01-01 11:56:03,17.4,2,2,99,1,27
242,2021-01-01 10:22:21,2021-01-01 16:58:18,19.8,2,2,6,1,89
243,2021-01-01 07:26:09,2021-01-01 10:48:49,18.3,2,2,38,2,91
244,2021-01-01 19:32:37,2021-01-01 09:55:40,5.8,4,2,3,1,82
245,2021-01-01 18:07:07,2021-01-01 18:29:57,19.7,1,1,34,2,57
246,2021-01-01 02:40:40,2021-01-01 03:11:54,7.2,1,2,94,1,2
247,2021-01-01 10:53:14,2021-01-01 05:59:52,13.5,3,2,95,3,86
248,2021-01-01 13:52:32,2021-01-01 03:27:21,11.8,2,2,29,3,84
249,2021-01-01 02:54:12,2021-01-01 02:36:09,4.2,4,2,79,3,98
250,2021-01-01 06:57:05,2021-01-01 02:35:32,13.5,3,1,95,2,5
251,2021-01-01 15:46:43,2021-01-01 15:51:05,15.9,3,1,48,1,62
252,2021-01-01 11:39:23,2021-01-01 15:50:05,11.0,6,1,67,3,6
253,2021-01-01 11:34:27,2021-01-01 18:47:38,12.4,3,1,31,3,18
254,2021-01-01 04:34:27,2021-01-01 12:18:41,18.8,1,1,89,3,96
255,2021-01-01 17:24:11,2021-01-01 12:33:48,9.3,5,1,50,3,68
256,2021-01-01 11:58:59,2021-01-01 15:29:57,18.7,2,2,93,2,67
257,2021-01-01 16:48:15,2021-01-01 16:49:20,12.8,4,1,29,2,28
258,2021-01-01 14:00:29,2021-01-01 09:44:29,12.4,5,1,19,3,66
259,2021-01-01 10:29:37,2021-01-01 10:23:51,11.6,6,1,40,2,94
260,2021-01-01 09:40:48,2021-01-01 14:29:05,8.3,6,1,60,2,71
261,2021-01-01 12:05:34,2021-01-01 06:07:20,15.6,1,2,63,1,68
262,2021-01-01 07:19:47,2021-01-01 12:14:18,19.1,6,2,3,3,89
263,2021-01-01 02:43:58,2021-01-01 19:05:35,5.7,6,2,37,2,9
264,2021-01-01 01:07:30,2021-01-01 07:27:15,13.3,1,2,22,2,58
265,2021-01-01 18:20:11,2021-01-01 13:16:24,17.5,3,2,83,3,80
266,2021-01-01 13:03:10,2021-01-01 17:10:24,9.2,2,1,90,2,98
267,2021-01-01 01:54:36,2021-01-01 11:17:24,2.4,4,2,35,3,58
268,2021-01-01 03:53:17,2021-01-01 12:23:00,18.8,6,1,100,1,47
269,2021-01-01 11:11:26,2021-01-01 12:29:49,8.5,5,2,14,1,43
270,2021-01-01 05:25:39,2021-01-01 17:46:41,13.0,5,1,68,3,71
271,2021-01-01 17:16:24,2021-01-01 10:46:42,6.1,5,1,32,2,28
272,2021-01-01 12:04:50,2021-01-01 18:09:28,8.1,6,1,29,3,11
273,2021-01-01 10:04:11,2021-01-01 08:39:49,2.9,1,1,93,2,33
274,2021-01-01 03:37:34,2021-01-01 19:26:06,12.1,4,1,93,3,25
275,2021-01-01 10:53:35,2021-01-01 08:29:39,8.9,2,1,50,1,42
276,2021-01-01 13:00:43,2021-01-01 11:25:42,13.4,4,2,13,3,31
277,2021-01-01 16:59:02,2021-01-01 01:19:24,14.7,4,1,81,2,3
278,2021-01-01 19:24:33,2021-01-01 04:54:42,2.9,2,2,29,2,11
279,2021-01-01 17:56:00,2021-01-01 01:11:24,16.9,2,1,92,1,53
280,2021-01-01 14:22:25,2021-01-01 15:17:41,7.3,2,1,45,1,88
281,2021-01-01 13:59:06,2021-01-01 08:38:21,6.6,6,1,45,1,9
282,2021-01-01 07:38:35,2021-01-01 13:45:46,15.7,6,1,74,1,4
283,2021-01-01 06:12:50,2021-01-01 13:07:45,15.3,4,1,98,3,44
284,2021-01-01 11:50:34,2021-01-01 01:05:42,3.8,1,2,79,2,45
285,2021-01-01 02:27:54,2021-01-01 10:48:59,3.9,6,1,80,2,17
286,2021-01-01 10:23:20,2021-01-01 03:29:07,8.1,6,1,15,3,92
287,2021-01-01 16:53:32,2021-01-01 12:10:28,10.5,3,1,47,1,39
288,2021-01-01 02:08:14,2021-01-01 01:58:19,11.7,2,1,96,3,8
289,2021-01-01 03:53:16,2021-01-01 16:24:55,7.4,4,1,15,1,39
290,2021-01-01 10:08:05,2021-01-01 04:44:34,12.7,5,1,37,1,87
291,2021-01-01 09:54:29,2021-01-01 12:10:08,19.4,2,1,53,1,90
292,2021-01-01 05:41:28,2021-01-01 15:52:09,8.2,2,2,70,2,56
293,2021-01-01 11:51:46,2021-01-01 10:00:18,10.4,1,2,85,3,84
294,2021-01-01 05:08:56,2021-01-01 15:21:03,3.8,5,1,92,1,93
295,2021-01-01 02:15:28,2021-01-01 12:10:56,5.6,1,1,37,3,9
296,2021-01-01 11:36:55,2021-01-01 09:11:05,2.2,6,1,61,1,3
297,2021-01-01 13:47:51,2021-01-01 17:12:15,10.7,2,2,38,1,46
298,2021-01-01 04:14:12,2021-01-01 01:35:40,15.1,1,1,13,1,35
299,2021-01-01 12:14:21,2021-01-01 17:53:42,6.1,4,1,69,2,33
300,2021-01-01 18:35:03,2021-01-01 01:37:14,7.1,5,2,35,2,70
301,2021-01-01 06:29:25,2021-01-01 00:41:47,17.4,2,1,91,1,50
302,2021-01-01 11:55:09,2021-01-01 19:37:29,10.6,3,2,8,2,15
303,2021-01-01 04:35:47,2021-01-01 17:54:13,4.0,5,1,72,1,29
304,2021-01-01 10:14:35,2021-01-01 06:28:40,13.0,1,1,98,2,60
305,2021-01-01 19:20:16,2021-01-01 01:18:45,5.3,3,2,14,3,29
306,2021-01-01 14:47:14,2021-01-01 10:27:54,8.3,1,1,31,3,56
307,2021-01-01 15:54:52,2021-01-01 06:23:43,19.5,2,1,68,1,56
308,2021-01-01 18:33:56,2021-01-01 02:52:42,11.0,3,2,72,3,16
309,2021-01-01 12:29:07,2021-01-01 05:41:45,7.5,3,1,12,2,62
310,2021-01-01 03:22:59,2021-01-01 07:02:22,3.2,5,2,78,3,2
311,2021-01-01 07:01:14,2021-01-01 08:22:58,7.4,1,2,39,1,47
312,2021-01-01 03:17:35,2021-01-01 13:01:14,14.6,5,1,12,1,78
313,2021-01-01 01:23:23,2021-01-01 02:31:40,13.4,5,2,41,1,31
314,2021-01-01 04:50:45,2021-01-01 12:16:47,12.8,2,2,91,3,46
315,2021-01-01 13:23:17,2021-01-01 14:25:59,10.7,6,1,62,1,7
316,2021-01-01 12:07:53,2021-01-01 04:27:57,19.2,2,1,37,1,33
317,2021-01-01 06:47:17,2021-01-01 10:20:10,6.1,6,1,66,2,92
318,2021-01-01 12:14:30,2021-01-01 08:12:15,18.8,1,2,19,3,24
319,2021-01-01 03:05:00,2021-01-01 13:06:06,16.2,2,2,42,1,86
320,2021-01-01 10:30:30,2021-01-01 10:50:40,17.0,3,1,97,1,78
321,2021-01-01 11:09:00,2021-01-01 06:14:04,18.5,3,1,46,1,85
322,2021-01-01 05:32:27,2021-01-01 13:25:55,2.6,6,2,16,3,55
323,2021-01-01 13:32:52,2021-01-01 12:59:22,8.6,4,2,92,2,86
324,2021-01-01 10:18:03,2021-01-01 11:18:56,14.3,1,2,84,2,15
325,2021-01-01 02:16:10,2021-01-01 11:36:46,11.7,2,2,73,3,50
326,2021-01-01 05:59:33,2021-01-01 10:56:48,16.3,5,1,83,3,68
327,2021-01-01 17:59:57,2021-01-01 05:40:52,15.4,1,1,39,1,42
328,2021-01-01 11:30:25,2021-01-01 19:25:48,17.9,5,2,13,2,47
329,2021-01-01 14:28:32,2021-01-01 11:01:21,15.5,6,2,19,2,74
330,2021-01-01 16:52:42,2021-01-01 03:25:20,7.8,1,1,70,1,36
331,2021-01-01 13:46:38,2021-01-01 09:36:15,6.3,1,2,11,1,43
